Date, MaxTemperature, MaxTemperatureNormal, MaxTemperatureDeparture, MinTemperature, MinTemperatureNormal, MinTemperatureDeparture, AvgTemperature, AvgTemperatureNormal, AvgTemperatureDeparture, AtObsTemperature, Precipitation, PrecipitationNormal, PrecipitationDeparture, Snowfall, SnowfallNormal, SnowfallDeparture, SnowDepth, HDD, HDDNormal, HDDDeparture, CDD, CDDNormal, CDDDeparture, GDD
6/12/1997,91,78.7,12.3,62,56.4,5.6,76.5,67.6,8.9, M, 0.00, 0.16, -0.16, M, 0.0, M, M,0,2,-2,12,4,8,27
6/13/1997,84,79,5,66,56.7,9.3,75,67.9,7.1, M, T, 0.15, -0.15, M, 0.0, M, M,0,1,-1,10,4,6,25
6/14/1997,80,79.3,0.7,56,57,-1,68,68.2,-0.2, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,1,-1,3,4,-1,18
6/15/1997,77,79.6,-2.6,45,57.3,-12.3,61,68.5,-7.5, M, 0.00, 0.15, -0.15, M, 0.0, M, M,4,1,3,0,5,-5,11
6/16/1997,78,79.9,-1.9,49,57.7,-8.7,63.5,68.8,-5.3, M, 0.00, 0.15, -0.15, M, 0.0, M, M,1,1,0,0,5,-5,14
6/17/1997,80,80.1,-0.1,47,58,-11,63.5,69,-5.5, M, 0.00, 0.13, -0.13, M, 0.0, M, M,1,1,0,0,5,-5,14
6/18/1997,74,80.4,-6.4,63,58.3,4.7,68.5,69.3,-0.8, M, 0.68, 0.14, 0.54, M, 0.0, M, M,0,1,-1,4,5,-1,19
6/19/1997,85,80.7,4.3,62,58.6,3.4,73.5,69.6,3.9, M, 0.15, 0.14, 0.01, M, 0.0, M, M,0,1,-1,9,5,4,24
6/20/1997,85,80.9,4.1,61,58.9,2.1,73,69.9,3.1, M, 0.00, 0.13, -0.13, M, 0.0, M, M,0,1,-1,8,6,2,23
6/21/1997,94,81.2,12.8,69,59.1,9.9,81.5,70.1,11.4, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,1,-1,17,6,11,32
6/22/1997,94,81.4,12.6,70,59.4,10.6,82,70.4,11.6, M, 0.13, 0.12, 0.01, M, 0.0, M, M,0,1,-1,17,6,11,32
6/23/1997,85,81.6,3.4,60,59.7,0.3,72.5,70.7,1.8, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,8,6,2,23
6/24/1997,75,81.9,-6.9,59,59.9,-0.9,67,70.9,-3.9, M, T, 0.12, -0.12, M, 0.0, M, M,0,0,0,2,6,-4,17
6/25/1997,93,82.1,10.9,64,60.2,3.8,78.5,71.1,7.4, M, 0.09, 0.12, -0.03, M, 0.0, M, M,0,0,0,14,6,8,29
6/26/1997,88,82.3,5.7,64,60.4,3.6,76,71.4,4.6, M, 0.74, 0.12, 0.62, M, 0.0, M, M,0,0,0,11,7,4,26
6/27/1997,83,82.5,0.5,58,60.6,-2.6,70.5,71.6,-1.1, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,6,7,-1,21
6/28/1997,87,82.7,4.3,52,60.9,-8.9,69.5,71.8,-2.3, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,5,7,-2,20
6/29/1997,91,82.9,8.1,56,61.1,-5.1,73.5,72,1.5, M, 0.00, 0.11, -0.11, M, 0.0, M, M,0,0,0,9,7,2,24
6/30/1997,90,83.1,6.9,59,61.3,-2.3,74.5,72.2,2.3, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,10,7,3,25
7/1/1997,87,83.3,3.7,61,61.4,-0.4,74,72.4,1.6, M, 0.00, 0.11, -0.11, M, 0.0, M, M,0,0,0,9,8,1,24
7/2/1997,84,83.5,0.5,63,61.6,1.4,73.5,72.5,1, M, 0.18, 0.12, 0.06, M, 0.0, M, M,0,0,0,9,8,1,24
7/3/1997,78,83.6,-5.6,69,61.8,7.2,73.5,72.7,0.8, M, 1.17, 0.11, 1.06, M, 0.0, M, M,0,0,0,9,8,1,24
7/4/1997,83,83.8,-0.8,63,61.9,1.1,73,72.9,0.1, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,8,8,0,23
7/5/1997,80,83.9,-3.9,58,62.1,-4.1,69,73,-4, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,4,8,-4,19
7/6/1997,83,84,-1,54,62.2,-8.2,68.5,73.1,-4.6, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,4,8,-4,19
7/7/1997,85,84.2,0.8,57,62.3,-5.3,71,73.2,-2.2, M, 0.36, 0.12, 0.24, M, 0.0, M, M,0,0,0,6,8,-2,21
7/8/1997,85,84.3,0.7,58,62.4,-4.4,71.5,73.4,-1.9, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,7,8,-1,22
7/9/1997,86,84.4,1.6,65,62.5,2.5,75.5,73.5,2, M, 1.31, 0.13, 1.18, M, 0.0, M, M,0,0,0,11,9,2,26
7/10/1997,80,84.5,-4.5,60,62.6,-2.6,70,73.6,-3.6, M, T, 0.13, -0.13, M, 0.0, M, M,0,0,0,5,9,-4,20
7/11/1997,85,84.6,0.4,54,62.7,-8.7,69.5,73.6,-4.1, M, 0.00, 0.13, -0.13, M, 0.0, M, M,0,0,0,5,9,-4,20
7/12/1997,88,84.6,3.4,57,62.8,-5.8,72.5,73.7,-1.2, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,8,9,-1,23
7/13/1997,90,84.7,5.3,62,62.9,-0.9,76,73.8,2.2, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,11,9,2,26
7/14/1997,93,84.7,8.3,68,62.9,5.1,80.5,73.8,6.7, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,16,9,7,31
7/15/1997,93,84.8,8.2,69,63,6,81,73.9,7.1, M, 0.09, 0.14, -0.05, M, 0.0, M, M,0,0,0,16,9,7,31
7/16/1997,87,84.8,2.2,68,63,5,77.5,73.9,3.6, M, 0.00, 0.13, -0.13, M, 0.0, M, M,0,0,0,13,9,4,28
7/17/1997,93,84.9,8.1,68,63,5,80.5,73.9,6.6, M, T, 0.14, -0.14, M, 0.0, M, M,0,0,0,16,9,7,31
7/18/1997,92,84.9,7.1,70,63.1,6.9,81,74,7, M, T, 0.14, -0.14, M, 0.0, M, M,0,0,0,16,9,7,31
7/19/1997,75,84.9,-9.9,59,63.1,-4.1,67,74,-7, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,2,9,-7,17
7/20/1997,79,84.9,-5.9,53,63.1,-10.1,66,74,-8, M, 0.00, 0.13, -0.13, M, 0.0, M, M,0,0,0,1,9,-8,16
7/21/1997,76,84.9,-8.9,61,63.1,-2.1,68.5,74,-5.5, M, 0.41, 0.14, 0.27, M, 0.0, M, M,0,0,0,4,9,-5,19
7/22/1997,82,84.9,-2.9,61,63.1,-2.1,71.5,74,-2.5, M, 0.20, 0.14, 0.06, M, 0.0, M, M,0,0,0,7,9,-2,22
7/23/1997,81,84.9,-3.9,57,63.1,-6.1,69,74,-5, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,4,9,-5,19
7/24/1997,67,84.8,-17.8,56,63.1,-7.1,61.5,74,-12.5, M, 0.03, 0.14, -0.11, M, 0.0, M, M,3,0,3,0,9,-9,12
7/25/1997,80,84.8,-4.8,58,63.1,-5.1,69,73.9,-4.9, M, 0.10, 0.14, -0.04, M, 0.0, M, M,0,0,0,4,9,-5,19
7/26/1997,89,84.8,4.2,52,63,-11,70.5,73.9,-3.4, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,0,0,6,9,-3,21
7/27/1997,87,84.7,2.3,62,63,-1,74.5,73.9,0.6, M, 0.07, 0.14, -0.07, M, 0.0, M, M,0,0,0,10,9,1,25
7/28/1997,87,84.7,2.3,68,63,5,77.5,73.8,3.7, M, T, 0.16, -0.16, M, 0.0, M, M,0,0,0,13,9,4,28
7/29/1997,80,84.7,-4.7,59,62.9,-3.9,69.5,73.8,-4.3, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,0,0,5,9,-4,20
7/30/1997,83,84.6,-1.6,50,62.9,-12.9,66.5,73.7,-7.2, M, 0.00, 0.16, -0.16, M, 0.0, M, M,0,0,0,2,9,-7,17
7/31/1997,88,84.5,3.5,53,62.8,-9.8,70.5,73.7,-3.2, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,0,0,6,9,-3,21
8/1/1997,87,84.5,2.5,58,62.8,-4.8,72.5,73.6,-1.1, M, T, 0.15, -0.15, M, 0.0, M, M,0,0,0,8,9,-1,23
8/2/1997,90,84.4,5.6,69,62.7,6.3,79.5,73.6,5.9, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,0,0,15,9,6,30
8/3/1997,89,84.3,4.7,66,62.7,3.3,77.5,73.5,4, M, 1.40, 0.15, 1.25, M, 0.0, M, M,0,0,0,13,9,4,28
8/4/1997,75,84.2,-9.2,60,62.6,-2.6,67.5,73.4,-5.9, M, 0.47, 0.15, 0.32, M, 0.0, M, M,0,0,0,3,8,-5,18
8/5/1997,78,84.2,-6.2,59,62.5,-3.5,68.5,73.3,-4.8, M, 0.91, 0.14, 0.77, M, 0.0, M, M,0,0,0,4,8,-4,19
8/6/1997,78,84.1,-6.1,54,62.5,-8.5,66,73.3,-7.3, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,0,0,1,8,-7,16
8/7/1997,81,84,-3,51,62.4,-11.4,66,73.2,-7.2, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,0,0,1,8,-7,16
8/8/1997,76,83.9,-7.9,52,62.3,-10.3,64,73.1,-9.1, M, 0.00, 0.14, -0.14, M, 0.0, M, M,1,0,1,0,8,-8,14
8/9/1997,88,83.8,4.2,63,62.2,0.8,75.5,73,2.5, M, 0.15, 0.14, 0.01, M, 0.0, M, M,0,0,0,11,8,3,26
8/10/1997,89,83.7,5.3,62,62.1,-0.1,75.5,72.9,2.6, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,11,8,3,26
8/11/1997,87,83.6,3.4,66,62,4,76.5,72.8,3.7, M, 0.03, 0.14, -0.11, M, 0.0, M, M,0,0,0,12,8,4,27
8/12/1997,81,83.5,-2.5,67,61.9,5.1,74,72.7,1.3, M, T, 0.12, -0.12, M, 0.0, M, M,0,0,0,9,8,1,24
8/13/1997,76,83.3,-7.3,66,61.8,4.2,71,72.6,-1.6, M, 1.29, 0.13, 1.16, M, 0.0, M, M,0,0,0,6,8,-2,21
8/14/1997,81,83.2,-2.2,63,61.7,1.3,72,72.4,-0.4, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,0,0,7,8,-1,22
8/15/1997,79,83.1,-4.1,60,61.5,-1.5,69.5,72.3,-2.8, M, T, 0.13, -0.13, M, 0.0, M, M,0,0,0,5,8,-3,20
8/16/1997,93,82.9,10.1,70,61.4,8.6,81.5,72.2,9.3, M, 0.09, 0.12, -0.03, M, 0.0, M, M,0,0,0,17,7,10,32
8/17/1997,90,82.8,7.2,67,61.3,5.7,78.5,72,6.5, M, 0.10, 0.13, -0.03, M, 0.0, M, M,0,0,0,14,7,7,29
8/18/1997,78,82.6,-4.6,58,61.1,-3.1,68,71.9,-3.9, M, 0.48, 0.12, 0.36, M, 0.0, M, M,0,0,0,3,7,-4,18
8/19/1997,78,82.5,-4.5,52,60.9,-8.9,65,71.7,-6.7, M, 0.00, 0.13, -0.13, M, 0.0, M, M,0,0,0,0,7,-7,15
8/20/1997,75,82.3,-7.3,54,60.8,-6.8,64.5,71.6,-7.1, M, 0.20, 0.12, 0.08, M, 0.0, M, M,0,0,0,0,7,-7,15
8/21/1997,62,82.2,-20.2,58,60.6,-2.6,60,71.4,-11.4, M, 1.11, 0.12, 0.99, M, 0.0, M, M,5,0,5,0,7,-7,10
8/22/1997,78,82,-4,56,60.4,-4.4,67,71.2,-4.2, M, 0.08, 0.11, -0.03, M, 0.0, M, M,0,0,0,2,7,-5,17
8/23/1997,76,81.8,-5.8,58,60.2,-2.2,67,71,-4, M, 0.04, 0.12, -0.08, M, 0.0, M, M,0,0,0,2,6,-4,17
8/24/1997,76,81.6,-5.6,55,60,-5,65.5,70.8,-5.3, M, 0.00, 0.11, -0.11, M, 0.0, M, M,0,0,0,1,6,-5,16
8/25/1997,78,81.4,-3.4,54,59.8,-5.8,66,70.6,-4.6, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,0,0,1,6,-5,16
8/26/1997,81,81.2,-0.2,54,59.6,-5.6,67.5,70.4,-2.9, M, 0.01, 0.10, -0.09, M, 0.0, M, M,0,1,-1,3,6,-3,18
8/27/1997,82,81,1,66,59.4,6.6,74,70.2,3.8, M, T, 0.11, -0.11, M, 0.0, M, M,0,1,-1,9,6,3,24
8/28/1997,73,80.8,-7.8,63,59.1,3.9,68,69.9,-1.9, M, 0.78, 0.10, 0.68, M, 0.0, M, M,0,1,-1,3,6,-3,18
8/29/1997,73,80.5,-7.5,61,58.9,2.1,67,69.7,-2.7, M, 0.18, 0.10, 0.08, M, 0.0, M, M,0,1,-1,2,5,-3,17
8/30/1997,80,80.3,-0.3,56,58.6,-2.6,68,69.5,-1.5, M, 0.01, 0.10, -0.09, M, 0.0, M, M,0,1,-1,3,5,-2,18
8/31/1997,82,80,2,59,58.3,0.7,70.5,69.2,1.3, M, 0.00, 0.10, -0.10, M, 0.0, M, M,0,1,-1,6,5,1,21
9/1/1997,79,79.8,-0.8,64,58,6,71.5,68.9,2.6, M, 0.07, 0.11, -0.04, M, 0.0, M, M,0,1,-1,7,5,2,22
9/2/1997,84,79.5,4.5,63,57.8,5.2,73.5,68.6,4.9, M, 0.00, 0.11, -0.11, M, 0.0, M, M,0,1,-1,9,5,4,24
9/3/1997,73,79.2,-6.2,54,57.5,-3.5,63.5,68.4,-4.9, M, 0.03, 0.10, -0.07, M, 0.0, M, M,1,1,0,0,5,-5,14
9/4/1997,67,79,-12,48,57.1,-9.1,57.5,68.1,-10.6, M, 0.00, 0.11, -0.11, M, 0.0, M, M,7,1,6,0,4,-4,8
9/5/1997,76,78.7,-2.7,47,56.8,-9.8,61.5,67.7,-6.2, M, 0.00, 0.11, -0.11, M, 0.0, M, M,3,1,2,0,4,-4,12
9/6/1997,76,78.4,-2.4,49,56.5,-7.5,62.5,67.4,-4.9, M, T, 0.10, -0.10, M, 0.0, M, M,2,1,1,0,4,-4,13
9/7/1997,80,78.1,1.9,54,56.1,-2.1,67,67.1,-0.1, M, T, 0.11, -0.11, M, 0.0, M, M,0,2,-2,2,4,-2,17
9/8/1997,72,77.7,-5.7,58,55.8,2.2,65,66.8,-1.8, M, T, 0.11, -0.11, M, 0.0, M, M,0,2,-2,0,4,-4,15
9/9/1997,75,77.4,-2.4,61,55.4,5.6,68,66.4,1.6, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,2,-2,3,3,0,18
9/10/1997,74,77.1,-3.1,57,55.1,1.9,65.5,66.1,-0.6, M, 0.00, 0.11, -0.11, M, 0.0, M, M,0,2,-2,1,3,-2,16
9/11/1997,72,76.7,-4.7,62,54.7,7.3,67,65.7,1.3, M, 0.08, 0.12, -0.04, M, 0.0, M, M,0,2,-2,2,3,-1,17
9/12/1997,83,76.4,6.6,68,54.3,13.7,75.5,65.3,10.2, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,3,-3,11,3,8,26
9/13/1997,77,76,1,57,53.9,3.1,67,65,2, M, 0.00, 0.12, -0.12, M, 0.0, M, M,0,3,-3,2,3,-1,17
9/14/1997,79,75.7,3.3,59,53.5,5.5,69,64.6,4.4, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,3,-3,4,3,1,19
9/15/1997,79,75.3,3.7,55,53.1,1.9,67,64.2,2.8, M, 0.00, 0.13, -0.13, M, 0.0, M, M,0,3,-3,2,2,0,17
9/16/1997,83,74.9,8.1,57,52.7,4.3,70,63.8,6.2, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,3,-3,5,2,3,20
9/17/1997,77,74.5,2.5,50,52.3,-2.3,63.5,63.4,0.1, M, 0.00, 0.13, -0.13, M, 0.0, M, M,1,4,-3,0,2,-2,14
9/18/1997,81,74.1,6.9,56,51.8,4.2,68.5,63,5.5, M, T, 0.14, -0.14, M, 0.0, M, M,0,4,-4,4,2,2,19
9/19/1997,82,73.8,8.2,50,51.4,-1.4,66,62.6,3.4, M, 0.00, 0.14, -0.14, M, 0.0, M, M,0,4,-4,1,2,-1,16
9/20/1997,85,73.4,11.6,54,51,3,69.5,62.2,7.3, M, 0.06, 0.15, -0.09, M, 0.0, M, M,0,4,-4,5,2,3,20
9/21/1997,61,73,-12,42,50.6,-8.6,51.5,61.8,-10.3, M, 0.00, 0.13, -0.13, M, 0.0, M, M,13,5,8,0,2,-2,2
9/22/1997,68,72.6,-4.6,37,50.1,-13.1,52.5,61.3,-8.8, M, 0.00, 0.14, -0.14, M, 0.0, M, M,12,5,7,0,1,-1,3
9/23/1997,64,72.2,-8.2,50,49.7,0.3,57,60.9,-3.9, M, T, 0.14, -0.14, M, 0.0, M, M,8,5,3,0,1,-1,7
9/24/1997,62,71.8,-9.8,41,49.3,-8.3,51.5,60.5,-9, M, 0.00, 0.15, -0.15, M, 0.0, M, M,13,6,7,0,1,-1,2
9/25/1997,67,71.3,-4.3,38,48.8,-10.8,52.5,60.1,-7.6, M, 0.01, 0.14, -0.13, M, 0.0, M, M,12,6,6,0,1,-1,3
9/26/1997,72,70.9,1.1,48,48.4,-0.4,60,59.7,0.3, M, 0.00, 0.15, -0.15, M, 0.0, M, M,5,6,-1,0,1,-1,10
9/27/1997,66,70.5,-4.5,41,48,-7,53.5,59.2,-5.7, M, 0.00, 0.15, -0.15, M, 0.0, M, M,11,7,4,0,1,-1,4
9/28/1997,67,70.1,-3.1,39,47.5,-8.5,53,58.8,-5.8, M, 0.08, 0.15, -0.07, M, 0.0, M, M,12,7,5,0,1,-1,3
9/29/1997,72,69.7,2.3,54,47.1,6.9,63,58.4,4.6, M, 0.61, 0.15, 0.46, M, 0.0, M, M,2,7,-5,0,1,-1,13
9/30/1997,71,69.3,1.7,55,46.7,8.3,63,58,5, M, 0.03, 0.16, -0.13, M, 0.0, M, M,2,8,-6,0,1,-1,13
10/1/1997,59,68.9,-9.9,40,46.3,-6.3,49.5,57.6,-8.1, M, 0.00, 0.15, -0.15, M, 0.0, M, M,15,8,7,0,1,-1,0
10/2/1997,62,68.5,-6.5,35,45.9,-10.9,48.5,57.2,-8.7, M, 0.00, 0.16, -0.16, M, 0.0, M, M,16,8,8,0,1,-1,0
10/3/1997,50,68.1,-18.1,40,45.5,-5.5,45,56.8,-11.8, M, 0.14, 0.14, 0.00, M, 0.0, M, M,20,9,11,0,1,-1,0
10/4/1997,71,67.7,3.3,50,45.1,4.9,60.5,56.4,4.1, M, 0.00, 0.15, -0.15, M, 0.0, M, M,4,9,-5,0,1,-1,11
10/5/1997,78,67.3,10.7,51,44.7,6.3,64.5,56,8.5, M, 0.26, 0.15, 0.11, M, 0.0, M, M,0,10,-10,0,1,-1,15
10/6/1997,86,66.9,19.1,48,44.3,3.7,67,55.6,11.4, M, 0.00, 0.16, -0.16, M, 0.0, M, M,0,10,-10,2,0,2,17
10/7/1997,78,66.5,11.5,47,43.9,3.1,62.5,55.2,7.3, M, 0.00, 0.15, -0.15, M, 0.0, M, M,2,10,-8,0,0,0,13
10/8/1997,72,66.1,5.9,43,43.5,-0.5,57.5,54.8,2.7, M, 0.00, 0.15, -0.15, M, 0.0, M, M,7,11,-4,0,0,0,8
10/9/1997,75,65.7,9.3,53,43.1,9.9,64,54.4,9.6, M, 0.00, 0.15, -0.15, M, 0.0, M, M,1,11,-10,0,0,0,14
10/10/1997,83,65.3,17.7,55,42.8,12.2,69,54,15, M, 0.00, 0.15, -0.15, M, 0.0, M, M,0,11,-11,4,0,4,19
10/11/1997,65,64.9,0.1,40,42.4,-2.4,52.5,53.7,-1.2, M, 0.00, 0.15, -0.15, M, 0.0, M, M,12,12,0,0,0,0,3
10/12/1997,67,64.5,2.5,32,42.1,-10.1,49.5,53.3,-3.8, M, 0.00, 0.15, -0.15, M, 0.0, M, M,15,12,3,0,0,0,0
10/13/1997,71,64.1,6.9,37,41.8,-4.8,54,52.9,1.1, M, 0.00, 0.15, -0.15, M, 0.0, M, M,11,12,-1,0,0,0,4
10/14/1997,69,63.8,5.2,50,41.4,8.6,59.5,52.6,6.9, M, 0.00, 0.14, -0.14, M, 0.0, M, M,5,13,-8,0,0,0,10
10/15/1997,60,63.4,-3.4,53,41.1,11.9,56.5,52.2,4.3, M, T, 0.15, -0.15, M, 0.0, M, M,8,13,-5,0,0,0,7
10/16/1997,56,63,-7,41,40.8,0.2,48.5,51.9,-3.4, M, T, 0.14, -0.14, M, 0.0, M, M,16,13,3,0,0,0,0
10/17/1997,60,62.6,-2.6,32,40.5,-8.5,46,51.6,-5.6, M, 0.00, 0.14, -0.14, M, 0.0, M, M,19,14,5,0,0,0,0
10/18/1997,59,62.3,-3.3,34,40.2,-6.2,46.5,51.2,-4.7, M, 0.00, 0.14, -0.14, M, 0.0, M, M,18,14,4,0,0,0,0
10/19/1997,54,61.9,-7.9,35,39.9,-4.9,44.5,50.9,-6.4, M, 0.00, 0.13, -0.13, M, 0.0, M, M,20,14,6,0,0,0,0
10/20/1997,65,61.5,3.5,37,39.6,-2.6,51,50.6,0.4, M, T, 0.14, -0.14, M, 0.0, M, M,14,14,0,0,0,0,1
10/21/1997,56,61.2,-5.2,34,39.4,-5.4,45,50.3,-5.3, M, 0.00, 0.14, -0.14, M, 0.0, M, M,20,15,5,0,0,0,0
10/22/1997,53,60.8,-7.8,29,39.1,-10.1,41,50,-9, M, 0.00, 0.14, -0.14, M, 0.0, M, M,24,15,9,0,0,0,0
10/23/1997,50,60.5,-10.5,26,38.8,-12.8,38,49.7,-11.7, M, 0.00, 0.13, -0.13, M, 0.0, M, M,27,15,12,0,0,0,0
10/24/1997,54,60.1,-6.1,37,38.6,-1.6,45.5,49.3,-3.8, M, T, 0.13, -0.13, M, 0.0, M, M,19,16,3,0,0,0,0
10/25/1997,45,59.8,-14.8,35,38.3,-3.3,40,49,-9, M, 0.35, 0.13, 0.22, M, 0.0, M, M,25,16,9,0,0,0,0
10/26/1997,48,59.4,-11.4,28,38.1,-10.1,38,48.7,-10.7, M, 0.31, 0.13, 0.18, M, 0.0, M, M,27,16,11,0,0,0,0
10/27/1997,50,59,-9,41,37.9,3.1,45.5,48.5,-3, M, 0.43, 0.13, 0.30, M, 0.0, M, M,19,17,2,0,0,0,0
10/28/1997,48,58.7,-10.7,36,37.6,-1.6,42,48.2,-6.2, M, 0.00, 0.13, -0.13, M, 0.0, M, M,23,17,6,0,0,0,0
10/29/1997,53,58.3,-5.3,30,37.4,-7.4,41.5,47.9,-6.4, M, 0.00, 0.12, -0.12, M, 0.1, M, M,23,17,6,0,0,0,0
10/30/1997,63,58,5,32,37.2,-5.2,47.5,47.6,-0.1, M, 0.00, 0.13, -0.13, M, 0.0, M, M,17,17,0,0,0,0,0
10/31/1997,64,57.6,6.4,30,36.9,-6.9,47,47.3,-0.3, M, 0.16, 0.12, 0.04, M, 0.0, M, M,18,18,0,0,0,0,0
11/1/1997,63,57.2,5.8,52,36.7,15.3,57.5,47,10.5, M, 1.66, 0.13, 1.53, M, 0.0, M, M,7,18,-11,0,0,0,8
11/2/1997,66,56.9,9.1,51,36.5,14.5,58.5,46.7,11.8, M, 0.37, 0.13, 0.24, M, 0.1, M, M,6,18,-12,0,0,0,9
11/3/1997,65,56.5,8.5,38,36.3,1.7,51.5,46.4,5.1, M, 0.00, 0.13, -0.13, M, 0.0, M, M,13,19,-6,0,0,0,2
11/4/1997,64,56.2,7.8,39,36.1,2.9,51.5,46.1,5.4, M, 0.01, 0.12, -0.11, M, 0.0, M, M,13,19,-6,0,0,0,2
11/5/1997,56,55.8,0.2,34,35.9,-1.9,45,45.8,-0.8, M, 0.00, 0.12, -0.12, M, 0.1, M, M,20,19,1,0,0,0,0
11/6/1997,56,55.4,0.6,30,35.6,-5.6,43,45.5,-2.5, M, 0.00, 0.13, -0.13, M, 0.0, M, M,22,19,3,0,0,0,0
11/7/1997,53,55,-2,40,35.4,4.6,46.5,45.2,1.3, M, T, 0.13, -0.13, M, 0.1, M, M,18,20,-2,0,0,0,0
11/8/1997,48,54.7,-6.7,44,35.2,8.8,46,44.9,1.1, M, 0.88, 0.12, 0.76, M, 0.0, M, M,19,20,-1,0,0,0,0
11/9/1997,47,54.3,-7.3,44,35,9,45.5,44.6,0.9, M, 0.95, 0.13, 0.82, M, 0.0, M, M,19,20,-1,0,0,0,0
11/10/1997,50,53.9,-3.9,36,34.7,1.3,43,44.3,-1.3, M, 0.00, 0.12, -0.12, M, 0.1, M, M,22,21,1,0,0,0,0
11/11/1997,50,53.5,-3.5,32,34.5,-2.5,41,44,-3, M, 0.00, 0.12, -0.12, M, 0.0, M, M,24,21,3,0,0,0,0
11/12/1997,43,53.1,-10.1,27,34.3,-7.3,35,43.7,-8.7, M, T, 0.12, -0.12, M, 0.1, M, M,30,21,9,0,0,0,0
11/13/1997,41,52.7,-11.7,24,34,-10,32.5,43.4,-10.9, M, 0.00, 0.13, -0.13, M, 0.0, M, M,32,22,10,0,0,0,0
11/14/1997,34,52.3,-18.3,27,33.8,-6.8,30.5,43,-12.5, M, 0.85, 0.13, 0.72, M, 0.1, M, M,34,22,12,0,0,0,0
11/15/1997,35,51.9,-16.9,30,33.5,-3.5,32.5,42.7,-10.2, M, T, 0.13, -0.13, M, 0.1, M, M,32,22,10,0,0,0,0
11/16/1997,37,51.5,-14.5,26,33.3,-7.3,31.5,42.4,-10.9, M, T, 0.13, -0.13, M, 0.0, M, M,33,23,10,0,0,0,0
11/17/1997,41,51.1,-10.1,21,33,-12,31,42,-11, M, 0.00, 0.13, -0.13, M, 0.1, M, M,34,23,11,0,0,0,0
11/18/1997,43,50.7,-7.7,23,32.7,-9.7,33,41.7,-8.7, M, 0.00, 0.14, -0.14, M, 0.0, M, M,32,23,9,0,0,0,0
11/19/1997,44,50.3,-6.3,17,32.5,-15.5,30.5,41.4,-10.9, M, 0.00, 0.14, -0.14, M, 0.1, M, M,34,24,10,0,0,0,0
11/20/1997,44,49.9,-5.9,22,32.2,-10.2,33,41,-8, M, T, 0.13, -0.13, M, 0.1, M, M,32,24,8,0,0,0,0
11/21/1997,52,49.4,2.6,26,31.9,-5.9,39,40.7,-1.7, M, 0.01, 0.14, -0.13, M, 0.1, M, M,26,24,2,0,0,0,0
11/22/1997,40,49,-9,33,31.6,1.4,36.5,40.3,-3.8, M, 0.55, 0.14, 0.41, M, 0.1, M, M,28,25,3,0,0,0,0
11/23/1997,34,48.6,-14.6,32,31.3,0.7,33,39.9,-6.9, M, 0.05, 0.14, -0.09, M, 0.0, M, M,32,25,7,0,0,0,0
11/24/1997,39,48.2,-9.2,25,31,-6,32,39.6,-7.6, M, T, 0.13, -0.13, M, 0.1, M, M,33,25,8,0,0,0,0
11/25/1997,37,47.7,-10.7,20,30.7,-10.7,28.5,39.2,-10.7, M, 0.00, 0.13, -0.13, M, 0.2, M, M,36,26,10,0,0,0,0
11/26/1997,53,47.3,5.7,34,30.4,3.6,43.5,38.8,4.7, M, 0.08, 0.13, -0.05, M, 0.0, M, M,21,26,-5,0,0,0,0
11/27/1997,45,46.9,-1.9,26,30,-4,35.5,38.5,-3, M, 0.01, 0.12, -0.11, M, 0.1, M, M,29,27,2,0,0,0,0
11/28/1997,39,46.5,-7.5,27,29.7,-2.7,33,38.1,-5.1, M, 0.02, 0.14, -0.12, M, 0.1, M, M,32,27,5,0,0,0,0
